AT3G30630.1,0,0,0,0,0,0
AT2G32295,917,519,620,461,823,798
AT2G31770,0,0,0,0,0,0
AT1G74370,545,429,559,603,390,708
AT3G27690,364,9820,3068,3631,107,253
AT5G14150,48,100,46,18,84,46
AT1G47128,23530,25046,19320,8803,26841,21524
AT2G38560,915,896,653,375,834,772
AT2G39210,465,278,1439,178,987,460
AT2G36090,163,426,243,136,773,417
AT5G11670,19576,18006,18179,7882,18369,25803
AT1G36915.1,0,0,0,0,0,0
AT4G09190,0,0,0,0,0,0
AT3G44410,0,49,30,59,0,0
AT4G32010,2100,2254,3079,468,2603,1756
AT1G77170,244,170,317,91,207,251
AT2G05435.1,0,29,0,0,36,20
AT1G22230,121,99,133,100,139,217
AT1G68460,4,3,11,24,5,6
AT5G66055,1972,1552,2259,799,1880,2103
AT5G66053,0,0,0,0,0,0
AT5G66052,499,0,1690,1543,13,92
AT5G66050,1414,2250,1493,1115,1540,1896
AT1G67370,65,83,112,134,67,107
AT2G13810,0,88,0,0,0,7
AT5G63260,1505,1465,1492,820,1557,1576
AT2G18790,2133,2428,2931,886,2572,3154
AT2G44430,1971,1221,1336,605,1549,1517
AT5G28865.1,0,0,0,0,0,0
AT1G63870,23,0,18,5,14,0
AT1G35630,0,0,0,0,0,31
AT2G40530,141,371,146,132,105,154
AT2G45580,14,0,0,0,14,0
AT1G68730,311,574,313,222,341,462
AT1G17010,0,8,0,0,40,11
AT5G35660,0,0,0,0,173,10
AT1G68735,0,0,0,0,0,0
AT4G08091.1,0,0,0,0,0,0
AT5G17530,1149,1246,1661,507,1274,1465
AT3G04770,291,847,422,248,486,518
AT5G30495,706,368,336,351,531,851
AT1G16760,0,0,0,0,0,0
AT1G12220,0,0,305,53,0,0
AT5G40170,1794,1096,2375,824,2227,1948
AT5G39320,1764,2789,2277,506,2091,1668
AT5G02510,0,8,0,0,0,0
AT1G77790,0,13,0,4,19,11
AT3G50720,0,0,0,0,0,0
AT5G44416.1,0,0,0,0,0,0
AT2G02950,535,1118,448,485,427,351
AT1G26440,495,817,669,199,656,745
AT2G02955,166,162,129,43,203,201
AT4G06529.1,0,0,0,0,0,0
AT2G37320,52,118,113,63,135,115
AT1G76220,0,7,24,0,2,0
AT5G67080,0,5,147,21,4,9
AT4G03298,0,0,0,0,33,0
AT4G03295,2,0,4,2,5,0
AT4G33760,1401,1696,1561,1247,1555,1986
AT4G08240,309,442,594,500,670,577
AT4G03290,0,0,0,0,14,0
AT4G03292,0,0,122,75,0,0
AT1G48340,14,10,0,0,3,3
AT2G06900.1,0,0,0,0,0,0
AT1G29320,241,387,422,232,339,363
AT1G49430,1423,1596,1462,353,2144,2324
AT1G49435,0,0,0,0,0,0
AT5G64630,268,961,348,188,372,297
AT2G47160,4296,4548,2227,1586,4583,4665
AT2G19440,22,0,37,0,9,82
AT2G35840,1892,2206,2943,1211,3523,2919
AT3G08870,39,45,113,18,145,63
AT2G43390,13,76,110,29,80,49
AT4G22440,0,0,0,0,0,0
AT2G04070,0,0,0,0,12,45
AT4G29210,964,1485,1799,491,2573,1630
AT5G27927.1,3364,1413,8,241,2214,2054
AT4G03438,0,0,0,0,0,0
AT2G01730,104,125,185,130,121,140
AT4G34419,3,56,14,7,29,4
AT5G44210,73,245,65,37,69,87
AT1G64130,0,0,0,0,0,0
AT1G11755,468,609,477,279,598,740
AT4G34415,0,0,0,0,0,0
AT4G03430,1493,1268,2750,681,1900,1184
AT3G60160,40,106,247,40,165,144
AT4G03435,0,0,0,0,0,0
AT4G34410,391,31,13153,216,1987,88
AT4G03437,0,0,7,0,5,0
AT3G60164,0,0,0,0,0,0
AT4G07950,759,970,896,624,879,1001
AT1G27310,4187,7038,5552,3170,5109,4986
AT4G19920,257,66,45,32,50,79
AT4G19925,0,3,0,0,0,0
AT1G71790,893,853,681,840,638,900
AT2G03390,3470,3571,3489,2338,3991,4347
AT5G02370,863,1096,549,145,696,747
AT5G53910,0,0,0,0,0,0
AT4G02520,29398,44854,13759,6027,28222,52938
AT3G61415,402,373,424,295,489,353
AT3G61410,139,180,269,52,327,150
AT2G02040,2240,2137,1372,558,1952,1967
AT3G17250,200,303,257,75,354,354
AT1G11280,882,1545,1613,603,1436,1285
AT4G05553,0,0,0,0,0,0
AT5G55420,0,0,0,1,5,19
AT2G07678,0,3,0,35,8,31
AT3G21500,0,0,18,0,0,0
AT2G07675,5,1,43,58,4,2
AT2G07674,0,8,13,32,8,1
AT2G07677,0,18,21,128,4,4
AT2G07676,0,0,1,10,0,1
AT2G07671,132,41,126,185,114,172
AT2G42260,120,191,85,37,141,147
AT2G07673,0,0,2,0,0,0
AT2G07672,0,0,0,2,0,0
AT5G38740,10,0,4,6,16,47
AT2G19806.1,0,0,0,0,0,0
AT5G16140,238,364,280,143,261,239
AT1G45191,61,464,765,286,749,95
AT1G45190,0,0,0,0,0,0
AT1G71240,455,963,615,270,707,847
AT5G32484.1,0,0,0,0,0,0
AT4G04175.1,0,0,0,0,0,0
AT2G07490.1,0,0,0,0,0,0
AT2G27936,0,0,0,0,0,0
AT1G51320,0,0,0,0,0,0
AT1G65260,10491,10846,9784,6390,11079,11760
AT2G13770,0,0,0,0,0,0
AT1G45229,17,27,32,26,45,50
AT1G10480,99,308,196,45,284,92
AT1G42400.1,0,0,0,0,0,0
AT1G21250,760,803,2032,198,3618,862
AT4G06600,0,0,0,0,0,0
AT1G45221,0,0,0,0,0,0
AT3G43442.1,0,0,0,0,0,0
AT4G39260,6266,4556,3946,5343,5153,7335
AT1G45225,0,0,0,0,0,0
AT1G38250.1,0,0,0,0,0,0
AT4G37850,0,7,0,0,13,26
AT5G56320,116,408,583,44,387,199
AT2G18890,287,298,194,178,466,485
AT2G42480,0,0,0,0,0,18
AT2G42485,273,270,333,205,347,389
AT3G55240,304,922,15,194,24,607
AT4G18320,0,0,0,0,0,0
AT2G21470,1526,1842,2561,623,1773,1784
AT1G58270,97,387,7818,946,297,71
AT3G62140,510,493,602,284,577,651
AT5G56325,0,0,0,0,0,0
AT1G10155,144,44,0,4,50,121
AT4G11800,1037,1074,1383,551,1189,1370
AT1G24159,0,0,5,0,12,0
AT1G24150,681,647,2371,247,1641,760
AT1G08500,514,348,264,96,401,556
AT5G41590,79,12,26,0,70,49
AT1G36440.1,0,0,0,0,0,0
AT1G15500,11850,11691,10289,6518,12748,13500
AT5G37770,3260,1343,6056,796,5324,1583
AT1G60720,0,0,4,0,0,0
AT4G15860.1,0,0,0,0,0,0
AT5G49334,0,0,0,0,0,0
AT5G46105,0,0,0,4,0,1
AT5G49330,70,109,107,25,232,300
AT4G00380,67,363,227,73,194,108
AT5G36420,0,0,0,0,0,0
AT3G16610,54,48,47,21,150,71
AT5G16505.2,1018,1029,811,306,71,740
AT5G16505.1,110,103,362,129,779,304
AT5G04000,72,42,30,25,189,102
AT5G08580,736,1354,846,329,1158,878
AT4G39480,0,44,0,12,11,0
AT4G07330.1,0,0,0,0,0,0
AT1G66760,627,523,4441,258,735,534
AT3G25500,3966,3860,3250,2480,4430,4190
AT3G11960,1702,1818,2164,1320,2182,1967
AT5G63135,420,274,289,112,296,252
AT5G19800,89,343,311,17,135,206
AT3G11964,1195,1209,1961,548,1544,1418
AT1G19330,764,904,1617,399,986,776
AT5G43880,1496,1426,2681,817,2400,1917
AT4G01380,141,248,205,48,207,71
AT3G04270,0,0,0,0,0,0
AT4G04395.1,0,0,0,0,0,0
AT5G15720,0,18,25,50,11,11
AT5G15725,0,0,10,0,0,9
AT5G48470,788,1090,1118,413,1480,1764
AT5G14450,845,1227,820,733,1261,864
AT5G25530,0,0,0,0,10,0
AT1G21928,0,0,0,0,0,0
AT1G21920,1750,1230,867,517,1292,1404
AT5G27882.1,0,3,0,0,0,0
AT4G05440,120,276,165,145,323,374
AT1G21925,0,0,0,0,0,0
AT4G19490,402,1819,2122,598,491,656
AT2G20700,72,45,104,84,317,127
AT2G15320,2159,3054,2021,455,3465,1941
AT2G03800,609,738,1050,288,902,778
AT3G29160,2581,2654,1711,755,2189,2397
AT2G15325,0,0,0,0,0,0
AT2G15327,41,0,0,0,43,28
AT1G25209,0,0,29,2,0,0
AT2G01090,566,1,621,701,376,356
AT4G17920,0,5,6,0,14,0
AT5G25280,9194,8946,2455,3528,9327,10644
AT1G25300,0,17,0,1,1,1
AT1G66180,5699,6240,9908,1744,6786,5393
AT2G19850,0,9,5,0,10,0
AT2G17870,1050,734,794,334,1025,1122
AT1G79820,819,543,744,274,684,495
AT5G01780,387,371,386,150,522,504
AT3G32893.1,0,0,0,0,0,0
AT4G01920,77,0,176,28,233,42
AT4G01925,12,0,16,0,0,0
AT3G11340,296,375,766,231,962,950
AT5G09230,390,832,748,285,795,530
AT4G27460,174,182,311,35,110,282
AT1G11130,1236,2055,2237,673,2040,1730
AT4G19140,664,499,912,346,489,594
AT2G07185.1,0,0,0,0,0,0
AT5G41650,0,0,84,71,0,24
AT5G17570,103,128,142,77,149,107
AT3G23210,213,272,597,119,515,364
AT4G04155.1,0,0,0,0,0,0
AT4G00030,1237,1339,1973,1029,1565,1313
ATCG00950,122504,25527,35809,768235,55695,73930
AT4G08113.1,0,0,0,0,0,0
AT1G79790,1917,2375,1389,2155,1710,1803
AT5G47760,473,990,542,359,828,558
AT5G35300,0,0,0,0,0,0
AT3G33160.1,0,0,0,0,0,0
AT3G26360,270,493,282,313,545,379
AT3G03480,39,50,124,0,42,18
AT5G06400,71,106,146,43,116,124
AT2G22410,114,117,107,43,132,119
AT1G01610,7995,4373,6335,1914,6358,6078
AT5G35410,485,433,226,185,441,468
AT5G64220,1671,2141,2861,627,2805,2258
AT5G65170,246,748,284,87,189,286
AT4G19060,298,436,507,320,397,478
AT4G07946.1,0,0,0,0,0,0
AT2G24710,0,0,0,0,0,0
AT1G28510,884,1126,1014,707,803,1076
AT3G14440,2170,451,3313,226,1733,380
AT5G34602.1,0,0,0,0,0,0
AT1G36620.1,0,40,11,0,0,0
AT1G80200,76,74,111,86,96,89
AT2G12345.1,0,0,0,0,0,0
AT5G21005,0,0,0,0,0,0
AT4G16340,1922,2271,3330,1213,2849,3230
AT2G27160,0,0,0,0,0,0
AT1G40076.1,0,0,0,0,0,0
AT5G64590,0,0,0,0,0,0
AT4G26730,0,0,0,0,0,0
AT4G17690,0,0,0,0,0,0
AT5G42300,6234,7828,10211,4306,6576,6868
AT1G35050.1,0,0,0,0,0,19
AT4G17695,866,366,403,142,775,1159
AT3G50360,1089,1464,1446,278,1092,1211
AT1G01060,10,114,156,0,220,92
AT1G51745,471,635,791,219,533,442
AT3G06460,18,81,36,5,29,0
AT3G56200,505,830,3608,805,2581,632
AT1G51740,800,704,470,358,667,572
AT1G54990,1043,2258,1586,515,1804,1977
AT4G24460,780,3081,2931,2475,827,1021
AT2G26410,0,14,67,7,29,18
AT1G50290,0,3389,202,242,0,0
AT1G12140,793,1370,1386,304,1526,1451
AT2G16005,34,9825,1166,478,81,68
AT5G40230,102,88,89,66,99,19
AT4G13330,68,83,93,13,110,66
AT3G46760,6,4,2,0,3,2
AT1G75020,1016,718,1511,470,1572,721
AT2G43932,0,0,14,0,0,0
AT3G28412.1,0,0,0,0,0,0
AT1G64850,1000,1213,1556,850,1281,1303
AT3G62930,144,254,192,48,223,194
AT3G27010,248,306,376,89,168,271
AT3G53180,2423,2250,4500,1337,3186,3189
AT3G10920,5024,9392,7999,2934,9636,9577
AT3G17930,3872,3474,4466,2659,5023,4645
AT3G13690,3943,2768,2016,1601,3020,3309
AT1G75790,0,0,0,0,0,0
AT3G50980,25,0,0,0,40,21
AT2G06110.1,0,0,0,0,0,0
AT5G06130,3748,5413,4463,3027,6091,6923
AT5G03920,0,0,0,0,0,0
AT4G08036.1,0,0,0,0,0,0
AT3G44785,0,0,0,0,0,0
AT2G30550,1627,1316,1493,956,2033,1811
AT5G29032.1,0,0,0,0,0,0
AT5G62330,0,32,22,0,0,0
AT3G43270,753,1308,1054,223,1352,913
AT1G53670,3230,4839,3138,3908,3237,4222
AT1G42070.1,0,0,0,0,0,0
AT4G13590,4473,4735,4655,2889,5371,6048
AT3G30393.1,0,0,11,0,0,0
AT1G64563,0,0,133,44,15,13
AT2G25140,619,800,918,396,926,595
AT3G26550,72,87,81,5,132,184
AT1G57740,0,0,0,0,0,0
AT5G49580,741,1050,1364,407,1323,1139
AT1G20640,1355,1106,1248,398,1906,1138
AT1G74770,128,430,504,61,700,380
AT4G14640,0,0,9,0,16,6
AT1G14460,245,470,555,114,670,687
ATMG01140,0,0,13,7,2,2
AT4G21170,91,157,120,35,49,109
AT4G15990,6,105,3,18,11,57
AT3G33055.1,0,0,0,0,0,0
AT2G16910,28,0,29,41,0,0
AT5G55740,477,673,625,244,654,776
AT3G52270,34,0,17,14,6,23
AT5G32511.1,0,0,0,0,0,0
AT5G33050.1,0,0,0,0,0,0
AT3G61350,141,108,137,56,119,253
AT1G63230,0,108,38,34,18,25
AT5G01850,571,646,1471,183,727,576
AT4G25410,44,12,134,0,55,101
AT5G22390,457,587,574,145,587,460
AT4G10810,2413,2858,2859,2481,2084,2414
AT4G10815,0,0,0,0,0,0
AT1G79075,296,246,198,253,176,129
AT1G79070,432,309,241,313,272,299
AT5G38260,0,44,0,0,0,0
AT2G12730.1,0,0,0,0,0,0
AT3G18800,1600,1988,764,1280,1121,1366
AT1G74520,1415,2677,1357,1109,1765,1961
AT1G15260,5784,2697,1867,4823,4557,5279
AT1G13110,2768,3876,2922,1691,3463,3572
AT5G37430,0,0,0,0,0,0
AT2G31200,851,1088,1204,288,964,977
AT3G57980,292,319,364,203,252,220
AT1G07760,1,0,0,0,0,0
AT4G08375.1,0,0,0,0,0,0
ATCG00180,110,120,122,285,61,75
AT1G52100,896,0,437,303,1616,2084
AT2G07685.1,0,0,2,0,0,0
AT4G03835.1,0,0,0,0,0,0
AT1G08110,4693,6139,4407,1859,4942,4988
AT5G63460,317,472,602,270,431,463
AT1G43870.1,0,0,0,0,0,0
AT3G49680,3508,4937,5217,2601,5370,5711
AT1G78670,5371,5635,5881,3125,6433,5393
AT3G55720,56,27,108,6,26,85
AT3G58530,447,766,696,238,654,486
AT4G23960,0,11,0,0,0,0
AT5G36830.1,0,0,0,0,0,0
AT4G36270,163,446,360,145,334,285
AT4G23150,0,0,9,0,24,0
AT2G40730,3688,4375,4208,1769,5245,5582
AT2G14510,0,0,71,0,45,30
AT3G48080,53,50,146,68,123,38
AT3G07400,1113,997,3131,815,1496,1433
AT3G04890,945,770,732,656,755,905
AT1G72320,1124,1887,1437,537,1814,1456
AT5G23440,1202,1554,1299,767,1062,1310
AT3G04170,0,0,0,0,0,0
AT2G01022.1,1,0,2,8,0,0
AT1G56900,0,0,0,0,0,0
AT5G50900,800,701,1618,339,1049,675
AT1G02405,11,48,291,57,43,71
AT1G02400,351,478,5722,30,578,363
AT1G75800,15103,16494,7331,7672,14655,15975
AT5G64960,3567,5245,4530,1453,4681,4390
AT2G40081,0,0,0,0,0,10
AT2G40080,1059,985,1404,708,1255,1651
AT2G40085,355,331,154,347,147,230
AT3G03230,0,0,0,0,0,8
AT3G22070,1528,1679,1025,1010,1321,1138
ATCG01270,14,6,6,17,7,5
AT2G10234.1,0,0,0,0,0,0
AT3G42780,0,0,0,0,0,0
AT1G48100,131,214,226,56,139,95
AT3G51110,416,479,409,178,369,384
AT1G50055,328,171,240,135,286,377
AT1G44286,0,0,0,0,0,0
AT1G59680,0,0,0,0,0,0
AT5G52220,23,93,137,28,154,119
AT4G06502.1,0,0,0,0,0,0
AT4G06483.1,0,0,0,0,0,0
AT5G60210,968,1060,1061,483,1268,1349
AT1G09000,132,292,275,76,296,249
AT5G17380,1586,2127,2917,836,2799,3087
AT1G58370,90,383,179,39,204,324
AT4G22280,270,115,30,26,178,227
AT4G06538.1,0,0,0,0,0,0
AT1G44130,0,0,57,0,27,0
AT2G14030.1,0,0,0,0,0,0
AT5G13940,0,0,0,0,0,0
AT4G06196.1,0,0,0,0,0,0
AT2G37200,3019,2032,2991,2680,3008,2870
AT1G59970,238,333,968,134,433,179
AT5G44050,146,33,1647,113,198,258
AT1G03750,133,247,239,40,198,218
AT2G14020.1,0,0,0,0,0,0
AT1G57580,0,0,0,0,0,0
AT2G11240.1,0,0,6805,1419,0,0
AT1G54500,14768,15198,11511,15882,12605,18070
AT1G58080,3691,6585,7165,4433,4950,4522
AT1G18710,1721,482,1933,134,3064,1731
AT5G20130,644,820,920,819,684,1108
AT1G68210,0,0,0,0,0,0
AT1G61090,0,0,0,0,0,0
AT4G02725,1135,1239,1289,598,724,975
AT1G68800,0,15,0,0,8,0
AT4G27100,311,358,552,228,618,625
AT2G21340,2251,1996,1635,1363,2021,1889
AT3G21740,455,519,300,175,413,446
AT3G50640,235,268,232,74,395,349
AT3G57610,3286,4081,3006,1357,3490,3617
AT1G31710,1556,4184,3138,1507,4017,3130
AT4G13455.1,0,0,0,1,0,0
AT4G33350,1302,1987,1618,784,1533,1844
AT4G33355,23,47,20,2,32,63
AT1G42990,2346,1526,8642,676,5935,1768
AT5G51750,3696,4728,2840,1549,3699,3636
AT5G20858,0,0,0,0,0,0
AT1G71000,0,0,0,0,0,0
AT1G71002,0,0,0,0,0,0
AT5G59505,0,0,0,0,0,0
AT1G39990.1,0,0,0,0,0,0
AT4G02090,11,96,166,10,142,69
AT5G59500,1002,863,1021,425,1140,1355
AT2G31980,296,279,96,33,170,186
AT2G31981,0,0,3,0,0,0
AT2G31985,21,0,0,0,0,16
AT5G48190,17,0,0,0,15,23
AT1G07120,0,89,101,34,46,58
AT5G55990,2921,1059,1256,761,2820,2233
AT3G47295,573,1562,660,439,691,771
AT2G21840,0,201,257,30,50,32
AT1G07128,24,102,38,83,175,26
AT5G51280,841,743,786,283,880,734
AT1G34290,0,0,0,0,0,0
AT1G45090.1,0,0,0,0,0,0
AT2G37975,1035,1069,731,707,929,1280
AT2G37970,341,530,2084,159,1106,434
AT4G28010,92,184,176,62,153,220
AT3G56560,0,0,0,0,0,0
AT5G45010,673,944,934,294,845,812
AT1G30040,643,411,1056,133,1572,435
AT1G68110,1284,747,242,277,1077,1183
AT2G29120,82,136,301,20,246,152
AT5G12260,557,619,553,412,556,756
AT2G29125,209,149,105,70,109,97
AT1G24310,974,1964,1427,611,1287,1838
AT5G50480,0,2,0,0,0,0
AT5G53660,78,193,64,34,8,49
AT2G06050,2042,974,32477,991,7366,2364
AT1G26220,0,0,0,0,0,0
AT5G18790,297,369,198,354,280,291
AT3G33570.1,0,0,0,0,0,0
AT5G26200,298,95,158,168,89,361
AT4G04190,276,205,80,75,181,183
AT4G30190,19678,23475,25473,9980,31419,22380
AT1G71910,100,33,74,13,177,87
AT2G45040,0,138,44,29,72,52
AT2G35190,1531,1475,1604,1105,1646,2218
AT5G28410,0,0,0,0,0,0
AT5G50150,684,1856,1104,447,1529,1306
AT4G06632.1,0,0,0,0,0,0
AT1G16620.1,0,0,3,25,0,0
AT5G53592,0,0,9,0,45,0
AT5G15120,179,137,54,169,127,199
AT5G53590,422,564,1501,201,557,319
AT1G73510,12,0,290,0,28,0
AT5G46910,157,406,1049,59,451,313
AT5G07620,56,78,52,10,125,62
AT5G14290,0,0,0,0,0,0
AT1G02630,0,35,0,0,0,0
AT2G35220,0,0,0,0,0,0
AT2G30615,180,120,42,119,157,194
AT5G12840,610,820,542,346,708,814
AT3G29365,0,0,0,0,0,0
AT3G29360,6567,5227,8889,1705,10978,7098
AT2G28290,4026,4210,7119,1789,5376,4175
AT3G32920,0,0,0,0,5,0
AT5G30189.1,0,0,0,0,0,0
AT4G14370,200,70,2077,0,372,76
AT4G07560.1,0,0,0,0,0,0
AT1G27570,0,722,0,0,0,0
AT4G31248,31,73,72,26,104,150
AT3G27730,134,44,118,59,232,167
AT4G31240,159,208,225,42,188,152
AT4G20340,314,353,595,231,403,410
AT2G28740,1089,956,707,491,1104,1148
AT5G49640,0,351,337,652,0,0
AT4G00630,2685,3763,4194,2339,4174,4096
AT1G22067,0,0,0,0,0,0
AT1G22065,98,96,173,29,248,162
AT1G22060,1979,2480,1967,891,2565,3337
AT3G07360,1821,1558,5384,1025,3193,1722
AT1G33820,0,0,0,0,0,0
AT1G27680,616,741,691,392,855,820
AT5G47560,4680,8185,5402,4052,3551,7286
AT2G45950,796,853,1064,1083,1056,864
AT5G43410,0,0,0,0,0,0
AT5G39820,0,15,29,0,18,0
AT1G32190,824,852,590,261,706,1469
AT2G36750,23,6,108,70,214,142
AT4G12426.1,0,0,0,0,0,0
AT3G02620,75,66,51,45,100,49
AT4G09010,9614,12275,9271,6717,9680,13701
AT4G09012,0,3,52,36,13,0
AT1G17600,585,192,1334,261,979,442
AT3G24050,2379,2545,3728,1087,3168,2556
AT5G35490,101,133,125,81,74,123
AT4G09710.1,0,0,0,0,0,0
AT4G05586.1,0,0,0,0,0,0
AT1G28750,0,0,0,0,0,0
AT5G39790,220,228,309,225,452,566
AT5G08410,4005,3057,2252,1553,2538,3122
AT1G24880,47,2696,1837,1749,98,117
AT1G24881,0,1106,866,523,0,0
AT4G32600,1279,1199,1436,667,1613,1411
AT1G72310,675,957,779,396,651,823
AT2G18610,0,0,0,0,0,0
AT4G36730,5270,4904,7981,2060,4779,4703
AT3G47160,1413,1628,788,391,788,1128
AT1G28280,8556,9077,8908,2762,8052,8637
AT2G13960,93,0,26,0,21,91
AT5G30510,24452,21470,18389,9931,18516,16694
ATMG00940,4,3,8,2,0,1
AT3G09285,0,0,0,0,0,0
AT1G12380,300,647,610,104,590,423
AT3G09280,0,22,15,0,0,0
AT1G26761,373,380,542,319,682,524
AT1G26760,122,162,111,67,190,155
AT1G26762,0,0,0,0,3,0
AT5G32875.1,0,0,0,0,0,0
AT4G18950,951,779,5614,207,1280,1124
AT5G41920,1467,1907,760,699,1195,1483
AT2G05510,1693,3855,215,385,2332,4899
AT2G47550,24,50,202,39,72,40
AT4G20810,0,0,0,0,0,0
AT4G09940,0,0,0,0,0,0
AT1G34700.1,0,0,0,0,0,0
AT2G03210,20,8,42,0,15,13
AT3G09750,0,0,14,0,0,0
AT1G67650,49,88,136,19,50,42
AT1G75260,22,74,19,9,49,21
AT1G29480,0,0,0,0,0,0
AT2G43070,1220,1205,882,490,1395,1789
AT1G76070,423,178,660,156,500,309
AT3G61040,0,0,0,0,0,0
AT5G49510,1841,2324,1967,1411,1942,2481
AT2G43300,0,0,0,0,0,0
AT3G25099,0,0,0,0,0,0
AT3G14930,6864,9856,6106,4478,6218,7810
AT3G25090,0,0,0,0,0,0
AT5G02502,369,350,165,155,194,236
AT1G16260,468,173,1464,414,950,581
AT5G02505,0,0,0,0,0,0
AT5G32566.1,0,0,0,0,0,0
AT3G23805,419,506,251,84,191,345
AT2G43386,0,0,0,0,0,0
AT3G23800,64,119,60,18,80,126
AT3G30727.1,0,0,0,0,0,0
AT1G57500,0,0,0,0,0,0
AT4G04590.1,0,0,0,0,0,0
AT4G38070,61,319,242,84,268,158
AT2G20298,0,0,0,0,0,0
AT1G51830,500,1532,3825,496,1419,1133
AT5G16330,0,6,0,0,0,0
AT4G39380,254,269,551,230,295,388
AT5G19100,456,406,914,84,627,549
AT2G20290,355,485,632,88,519,510
AT4G37950,0,0,0,0,0,0
AT3G52072,410,261,204,135,268,287
AT3G12010,316,919,509,0,410,334
AT3G05480,155,115,178,38,132,112
AT1G31280,393,567,541,141,852,613
AT4G13860,24,150,251,27,133,83
AT4G05450,124,216,305,147,231,153
AT1G43960.1,0,0,0,0,0,0
AT1G11125,132,256,111,15,115,138
AT2G17220,793,772,5204,428,2296,1124
AT1G11120,420,390,283,181,244,508
AT5G41070,514,588,1693,630,651,691
AT5G41071,4,0,2,4,0,3
AT1G20330,6203,4362,4290,2363,6067,5035
AT5G13670,0,9,0,0,0,0
AT4G34600,692,1848,959,457,1267,1216
AT4G38380,200,217,273,116,164,268
AT5G38460,830,819,468,403,617,989
AT2G42380,3030,3456,1396,1022,2631,3010
AT5G45973,0,0,0,0,0,0
AT4G08485,0,0,0,0,0,0
AT1G30900,70,226,310,59,449,309
AT5G45970,15,61,28,0,82,43
AT1G65650,842,1199,1036,288,1307,1506
AT2G42388,0,0,0,12,0,0
AT1G60680,339,1342,1063,349,941,1070
AT5G37630,291,439,597,211,277,419
AT3G28880,319,107,585,180,486,576
AT5G09880,1953,2358,2574,1183,2351,2214
AT2G12830.1,0,0,0,0,0,0
AT3G61620,459,447,389,255,485,638
AT5G03670,165,330,306,69,351,200
AT3G26540,120,77,159,0,100,191
AT5G36320,0,0,0,0,0,0
AT1G61370,154,205,462,105,165,134
AT2G07825,0,0,0,7,2,0
AT2G07826,4,0,15,8,2,2
AT2G07827,0,0,0,18,0,0
AT2G42030,821,936,982,663,1271,1066
AT1G41660.1,0,0,0,0,0,0
AT5G04900,714,1371,865,387,761,899
AT5G27947.1,0,0,0,0,0,0
AT5G08280,17142,21403,14210,9324,15151,19983
AT1G27815.1,0,0,0,0,0,0
AT1G15710,1164,1880,1510,586,1384,1704
AT1G60970,0,0,0,0,0,0
AT5G37980,0,61,50,0,82,0
AT3G17770,1209,1777,3925,662,1950,1093
AT4G09540.1,0,0,0,0,0,0
AT1G80820,170,347,1408,38,367,221
AT1G18760,0,0,0,0,0,0
AT4G38920,9560,13235,8916,9162,8953,11260
AT2G27740,70,155,87,7,67,94
AT1G61080,46,55,75,0,63,32
AT5G42520,4013,3531,3899,1977,3585,3623
AT4G08095.1,0,0,0,0,0,0
AT2G14750,933,3734,4718,1071,2604,1680
AT3G48240,86,39,24,0,78,48
AT1G24050,2985,2455,2130,1240,2671,3102
AT5G12100,134,252,201,80,186,234
AT4G39030,126,311,1287,166,319,332
AT5G23600,17,31,100,18,25,48
AT4G35550,468,534,605,261,628,405
AT2G16668,0,0,0,0,0,0
AT2G23240,0,0,0,0,56,15
AT2G15480,478,386,801,187,945,832
AT1G53990,258,10,69,10,343,514
AT3G49110,3080,4337,1484,1181,4702,4520
AT1G02640,2047,1557,566,320,637,1174
AT4G16990,1970,1620,8040,1771,3204,2771
AT5G24050,0,0,0,0,0,0
AT5G28920,0,0,25,0,0,0
AT4G14840,265,237,178,85,264,177
AT3G13845,183,402,258,155,228,286
AT1G18490,511,741,649,441,609,458
AT4G10740,0,0,0,0,0,0
AT2G14288,0,0,0,0,0,0
AT2G14289,0,0,0,0,0,0
ATCG01070,11,18,51,98,12,33
AT3G27630,6,17,13,12,34,16
AT2G14285,411,0,642,611,293,241
AT5G40800,20,51,18,36,73,36
AT1G66680,1392,1451,1323,532,1252,1056
AT1G08315,1587,1078,1140,398,932,1095
AT1G08310,42,75,99,20,116,74
AT1G05140,3159,3655,3130,1243,3258,3610
AT2G45560,1578,1032,1382,734,1978,2210
AT4G00170,773,865,1295,421,1024,947
AT2G16594,0,0,0,0,0,0
AT2G16595,214,136,126,32,253,311
AT2G16592,0,0,0,0,0,0
AT5G46315,3,1,0,0,1,0
AT3G23390,2969,4096,3033,1779,2758,2401
AT5G46310,0,0,0,0,0,0
AT3G16420,28992,40764,32156,13697,40161,46354
AT2G23690,111,156,107,128,172,137
AT1G66534,0,0,0,0,0,0
AT1G66530,1104,1766,1576,755,1423,1376
AT3G25770,10875,8166,32435,6520,38125,23627
AT3G29644,0,957,398,660,0,0
AT1G57070,0,0,0,0,0,0
AT3G23020,244,197,136,114,144,258
AT2G34860,5918,6316,5772,4086,6961,7084
AT4G06579.1,0,0,0,0,0,0
AT2G22590,17,16,670,19,272,14
AT3G46484.1,0,0,0,0,0,0
AT1G03590,766,905,632,106,681,739
AT3G15210,5804,1454,8511,1081,6681,1637
AT3G63088,19,43,3,5,17,42
AT3G63080,3972,3269,2857,2457,3130,3661
AT4G15715,0,0,0,0,0,0
AT4G15710,26,49,0,0,0,0
AT4G27340,380,497,488,179,460,563
